timestamp,timestep,episode,reward,length,win,loss,avg_reward_100,win_rate_100
2026-01-14T07:43:30.401590,3464,33,-87.0,100,0,0,-94.13636363636364,0.0
2026-01-14T07:43:30.660284,3600,34,-93.0,100,0,0,-94.1029411764706,0.0
2026-01-14T07:43:30.660284,3600,35,-91.0,100,0,0,-94.01428571428572,0.0
2026-01-14T07:43:30.660284,3600,36,-101.0,100,0,0,-94.20833333333333,0.0
2026-01-14T07:43:31.124053,3864,37,-83.0,100,0,0,-93.9054054054054,0.0
2026-01-14T07:43:31.397472,4000,38,-94.0,100,0,0,-93.90789473684211,0.0
2026-01-14T07:43:31.398473,4000,39,-88.5,100,0,0,-93.76923076923077,0.0
2026-01-14T07:43:31.398473,4000,40,-85.0,100,0,0,-93.55,0.0
2026-01-14T07:43:31.857879,4264,41,-86.0,100,0,0,-93.36585365853658,0.0
2026-01-14T07:43:32.101724,4400,42,-89.5,100,0,0,-93.27380952380952,0.0
2026-01-14T07:43:32.102722,4400,43,-91.0,100,0,0,-93.22093023255815,0.0
2026-01-14T07:43:32.102722,4400,44,-90.0,100,0,0,-93.14772727272727,0.0
2026-01-14T07:43:32.576103,4664,45,-107.0,100,0,0,-93.45555555555555,0.0
2026-01-14T07:43:32.842096,4800,46,-89.0,100,0,0,-93.3586956521739,0.0
2026-01-14T07:43:32.842096,4800,47,-95.0,100,0,0,-93.3936170212766,0.0
2026-01-14T07:43:32.842096,4800,48,-85.0,100,0,0,-93.21875,0.0
2026-01-14T07:43:35.341603,5064,49,-84.0,100,0,0,-93.03061224489795,0.0
2026-01-14T07:43:35.596841,5200,50,-93.0,100,0,0,-93.03,0.0
2026-01-14T07:43:35.596841,5200,51,-99.0,100,0,0,-93.1470588235294,0.0
2026-01-14T07:43:35.597830,5200,52,-91.0,100,0,0,-93.10576923076923,0.0
2026-01-14T07:43:36.091244,5464,53,-101.0,100,0,0,-93.25471698113208,0.0
2026-01-14T07:43:36.352853,5600,54,-98.0,100,0,0,-93.3425925925926,0.0
2026-01-14T07:43:36.353836,5600,55,-106.0,100,0,0,-93.57272727272728,0.0
2026-01-14T07:43:36.353836,5600,56,-83.0,100,0,0,-93.38392857142857,0.0
2026-01-14T07:43:36.827799,5864,57,-94.0,100,0,0,-93.39473684210526,0.0
2026-01-14T07:43:37.081158,6000,58,-84.0,100,0,0,-93.23275862068965,0.0
2026-01-14T07:43:37.081158,6000,59,-101.0,100,0,0,-93.36440677966101,0.0
2026-01-14T07:43:37.081158,6000,60,-97.0,100,0,0,-93.425,0.0
2026-01-14T07:43:37.249065,6080,61,-56.8,54,0,0,-92.82459016393443,0.0
2026-01-14T07:43:37.282060,6088,62,-21.4,22,0,0,-91.67258064516129,0.0
2026-01-14T07:43:37.842577,6400,63,-112.0,100,0,0,-91.9952380952381,0.0
2026-01-14T07:43:37.843558,6400,64,-96.0,100,0,0,-92.0578125,0.0
2026-01-14T07:43:38.002068,6480,65,-81.0,100,0,0,-91.8876923076923,0.0
2026-01-14T07:43:38.025514,6488,66,-109.0,100,0,0,-92.14696969696969,0.0
2026-01-14T07:43:38.123082,6536,67,-34.8,34,0,0,-91.2910447761194,0.0
2026-01-14T07:43:38.547836,6776,68,-78.8,72,0,0,-91.10735294117647,0.0
2026-01-14T07:43:38.601153,6800,69,-94.0,100,0,0,-91.14927536231885,0.0
2026-01-14T07:43:38.752301,6880,70,-86.0,100,0,0,-91.07571428571428,0.0
2026-01-14T07:43:38.861555,6936,71,-93.0,100,0,0,-91.10281690140846,0.0
2026-01-14T07:43:39.306567,7176,72,-88.0,100,0,0,-91.05972222222222,0.0
2026-01-14T07:43:39.362009,7200,73,-90.0,100,0,0,-91.04520547945205,0.0
2026-01-14T07:43:39.519806,7280,74,-86.0,100,0,0,-90.97702702702703,0.0
2026-01-14T07:43:39.632912,7336,75,-83.0,100,0,0,-90.87066666666666,0.0
2026-01-14T07:43:40.131547,7576,76,-86.0,100,0,0,-90.80657894736842,0.0
2026-01-14T07:43:40.191601,7600,77,-81.0,100,0,0,-90.67922077922078,0.0
2026-01-14T07:43:40.362365,7680,78,-73.0,100,0,0,-90.45256410256411,0.0
2026-01-14T07:43:40.495563,7736,79,-71.0,100,0,0,-90.20632911392406,0.0
2026-01-14T07:43:40.713297,7840,80,-44.0,40,0,0,-89.62875,0.0
2026-01-14T07:43:40.840124,7900,81,-77.6,81,0,0,-89.48024691358026,0.0
2026-01-14T07:43:41.045987,8000,82,-70.0,100,0,0,-89.24268292682927,0.0
2026-01-14T07:43:41.318248,8136,83,-98.0,100,0,0,-89.34819277108434,0.0
2026-01-14T07:43:41.556161,8240,84,-78.0,100,0,0,-89.21309523809525,0.0
2026-01-14T07:43:41.698480,8300,85,-88.0,100,0,0,-89.19882352941177,0.0
2026-01-14T07:43:41.809326,8352,86,-52.8,54,0,0,-88.77558139534885,0.0
2026-01-14T07:43:41.833836,8356,87,-22.8,14,0,0,-88.01724137931035,0.0
2026-01-14T07:43:41.903431,8384,88,-31.2,36,0,0,-87.37159090909091,0.0
2026-01-14T07:43:41.951433,8400,89,-72.0,100,0,0,-87.19887640449438,0.0
2026-01-14T07:43:42.209827,8528,90,-31.4,32,0,0,-86.57888888888888,0.0
2026-01-14T07:43:42.448006,8636,91,-61.0,70,0,0,-86.2978021978022,0.0
2026-01-14T07:43:42.474007,8644,92,-60.0,65,0,0,-86.01195652173912,0.0
2026-01-14T07:43:42.702085,8752,93,-77.0,100,0,0,-85.91505376344085,0.0
2026-01-14T07:43:42.742079,8764,94,-10.6,3,0,0,-85.11382978723404,0.0
2026-01-14T07:43:42.801998,8788,95,-63.0,65,0,0,-84.88105263157894,0.0
2026-01-14T07:43:42.828087,8796,96,-35.0,40,0,0,-84.36145833333333,0.0
2026-01-14T07:43:42.991986,8868,97,-49.2,56,0,0,-83.99896907216494,0.0
2026-01-14T07:43:43.042254,8888,98,-31.2,31,0,0,-83.46020408163265,0.0
2026-01-14T07:43:43.113508,8920,99,-31.2,31,0,0,-82.93232323232323,0.0
2026-01-14T07:43:43.401247,9072,100,-58.3,71,0,0,-82.68599999999998,0.0
2026-01-14T07:43:43.692299,9172,101,-73.2,76,0,0,-82.46799999999999,0.0
2026-01-14T07:43:43.707240,9176,102,-28.2,26,0,0,-81.88,0.0
2026-01-14T07:43:43.893298,9260,103,-81.6,93,0,0,-81.74600000000001,0.0
2026-01-14T07:43:43.931906,9276,104,-76.8,89,0,0,-81.654,0.0
2026-01-14T07:43:44.047983,9328,105,-21.4,17,0,0,-80.908,0.0
2026-01-14T07:43:44.296258,9452,106,-35.8,44,0,0,-80.35300000000001,0.0
2026-01-14T07:43:44.324234,9460,107,-56.2,71,0,0,-80.025,0.0
2026-01-14T07:43:44.538549,9572,108,-89.0,100,0,0,-79.955,0.0
2026-01-14T07:43:44.856340,9728,109,-87.0,100,0,0,-79.955,0.0
2026-01-14T07:43:44.954167,9768,110,-69.8,79,0,0,-79.71300000000001,0.0
2026-01-14T07:43:45.024351,9788,111,-16.0,15,0,0,-78.973,0.0
2026-01-14T07:43:45.024351,9788,112,-67.4,82,0,0,-78.707,0.0
2026-01-14T07:43:45.024351,9788,113,-43.8,54,0,0,-78.265,0.0
2026-01-14T07:43:45.215321,9864,114,-20.8,19,0,0,-77.513,0.0
2026-01-14T07:43:45.307908,9904,115,-32.8,34,0,0,-77.05099999999999,0.0
2026-01-14T07:43:45.363991,9924,116,-30.8,34,0,0,-76.46900000000001,0.0
2026-01-14T07:43:46.698204,10024,117,-47.8,59,0,0,-76.145,0.0
2026-01-14T07:43:46.838812,10076,118,-44.6,53,0,0,-75.68100000000001,0.0
2026-01-14T07:43:46.908148,10104,119,-45.0,45,0,0,-75.281,0.0
2026-01-14T07:43:46.977428,10136,120,-45.6,58,0,0,-74.817,0.0
2026-01-14T07:43:47.005884,10144,121,-23.7,30,0,0,-73.864,0.0
2026-01-14T07:43:47.219067,10244,122,-26.4,27,0,0,-73.29799999999999,0.0
2026-01-14T07:43:47.440586,10360,123,-24.8,29,0,0,-72.676,0.0
2026-01-14T07:43:47.654436,10476,124,-70.0,100,0,0,-72.24599999999998,0.0
2026-01-14T07:43:47.717342,10504,125,-65.0,100,0,0,-71.946,0.0
2026-01-14T07:43:47.779589,10532,126,-74.4,97,0,0,-71.78999999999999,0.0
2026-01-14T07:43:47.988287,10640,127,-63.0,70,0,0,-71.29,0.0
2026-01-14T07:43:48.057036,10672,128,-38.4,42,0,0,-70.694,0.0
2026-01-14T07:43:48.111199,10692,129,-48.8,54,0,0,-70.28199999999998,0.0
2026-01-14T07:43:48.268190,10768,130,-23.8,24,0,0,-69.36,0.0
2026-01-14T07:43:48.323188,10792,131,-50.0,65,0,0,-68.67,0.0
2026-01-14T07:43:48.580872,10924,132,-36.8,39,0,0,-68.078,0.0
2026-01-14T07:43:48.744786,11008,133,-66.8,79,0,0,-67.87599999999999,0.0
2026-01-14T07:43:48.810417,11040,134,-74.0,100,0,0,-67.686,0.0
2026-01-14T07:43:49.081299,11192,135,-102.0,100,0,0,-67.796,0.0
2026-01-14T07:43:49.335835,11324,136,-75.0,100,0,0,-67.536,0.0
2026-01-14T07:43:49.495035,11408,137,-74.0,100,0,0,-67.446,0.0
2026-01-14T07:43:49.553863,11440,138,-76.0,100,0,0,-67.26599999999999,0.0
2026-01-14T07:43:49.729510,11524,139,-59.6,83,0,0,-66.977,0.0
2026-01-14T07:43:49.871579,11584,140,-50.0,65,0,0,-66.627,0.0
2026-01-14T07:43:49.914359,11600,141,-35.0,40,0,0,-66.117,0.0
2026-01-14T07:43:50.288397,11808,142,-89.0,100,0,0,-66.112,0.0
2026-01-14T07:43:50.511767,11924,143,-95.0,100,0,0,-66.15199999999999,0.0
2026-01-14T07:43:50.578826,11956,144,-66.8,89,0,0,-65.92,0.0
2026-01-14T07:43:50.637856,11984,145,-71.0,100,0,0,-65.55999999999999,0.0
2026-01-14T07:43:50.668862,11996,146,-40.4,47,0,0,-65.074,0.0
2026-01-14T07:43:50.818543,12072,147,-26.8,29,0,0,-64.392,0.0
2026-01-14T07:43:51.094382,12216,148,-34.2,36,0,0,-63.88399999999999,0.0
2026-01-14T07:43:51.254235,12304,149,-73.0,95,0,0,-63.77399999999999,0.0
2026-01-14T07:43:51.404899,12384,150,-69.0,100,0,0,-63.534,0.0
2026-01-14T07:43:51.439008,12396,151,-72.0,100,0,0,-63.263999999999996,0.0
2026-01-14T07:43:51.638595,12508,152,-43.2,51,0,0,-62.785999999999994,0.0
2026-01-14T07:43:51.837286,12612,153,-48.4,57,0,0,-62.25999999999999,0.0
2026-01-14T07:43:51.852652,12616,154,-65.0,100,0,0,-61.92999999999999,0.0
2026-01-14T07:43:52.216795,12796,155,-74.5,100,0,0,-61.61499999999999,0.0
2026-01-14T07:43:52.306002,12844,156,-50.6,58,0,0,-61.291,0.0
2026-01-14T07:43:52.428546,12908,157,-88.0,100,0,0,-61.231,0.0
2026-01-14T07:43:52.541063,12964,158,-37.4,42,0,0,-60.765,0.0
2026-01-14T07:43:52.652587,13016,159,-86.0,100,0,0,-60.615,0.0
2026-01-14T07:43:52.825928,13096,160,-19.0,20,0,0,-59.834999999999994,0.0
2026-01-14T07:43:52.897461,13128,161,-57.2,71,0,0,-59.839,0.0
2026-01-14T07:43:53.210759,13288,162,-34.0,40,0,0,-59.965,0.0
2026-01-14T07:43:53.210759,13288,163,-88.2,81,0,0,-59.727,0.0
2026-01-14T07:43:53.262857,13308,164,-75.0,100,0,0,-59.51699999999999,0.0
2026-01-14T07:43:53.407764,13368,165,-26.0,20,0,0,-58.967,0.0
2026-01-14T07:43:53.521879,13420,166,-31.6,33,0,0,-58.193000000000005,0.0
2026-01-14T07:43:53.563885,13436,167,-62.0,85,0,0,-58.465,0.0
2026-01-14T07:43:53.626798,13464,168,-24.8,24,0,0,-57.92500000000001,0.0
2026-01-14T07:43:53.647786,13468,169,-31.0,40,0,0,-57.29500000000001,0.0
2026-01-14T07:43:53.760307,13520,170,-24.2,21,0,0,-56.677,0.0
2026-01-14T07:43:53.800322,13528,171,-21.0,15,0,0,-55.95700000000001,0.0
2026-01-14T07:43:53.825388,13536,172,-29.8,29,0,0,-55.375,0.0
2026-01-14T07:43:53.869491,13544,173,-13.2,6,0,0,-54.607,0.0
2026-01-14T07:43:53.999114,13596,174,-29.2,33,0,0,-54.038999999999994,0.0
2026-01-14T07:43:54.000100,13596,175,-19.0,15,0,0,-53.39900000000001,0.0
2026-01-14T07:43:54.096830,13636,176,-16.0,10,0,0,-52.699,0.0
2026-01-14T07:43:54.243650,13700,177,-32.8,39,0,0,-52.217000000000006,0.0
2026-01-14T07:43:54.244635,13700,178,-40.6,43,0,0,-51.893,0.0
2026-01-14T07:43:54.405123,13784,179,-34.1,37,0,0,-51.52400000000001,0.0
2026-01-14T07:43:54.506974,13832,180,-30.6,33,0,0,-51.39000000000001,0.0
2026-01-14T07:43:54.538226,13836,181,-32.8,34,0,0,-50.942000000000014,0.0
2026-01-14T07:43:54.538226,13836,182,-45.6,60,0,0,-50.69800000000001,0.0
2026-01-14T07:43:54.626589,13880,183,-16.1,12,0,0,-49.87900000000001,0.0
2026-01-14T07:43:54.891266,14016,184,-40.0,45,0,0,-49.499,0.0
2026-01-14T07:43:55.030912,14080,185,-67.4,74,0,0,-49.29300000000001,0.0
2026-01-14T07:43:55.095601,14104,186,-62.4,67,0,0,-49.388999999999996,0.0
2026-01-14T07:43:55.138589,14120,187,-48.0,60,0,0,-49.64099999999999,0.0
2026-01-14T07:43:55.191767,14140,188,-14.8,9,0,0,-49.477,0.0
2026-01-14T07:43:55.429952,14248,189,-23.4,27,0,0,-48.99099999999999,0.0
2026-01-14T07:43:55.489160,14272,190,-35.6,48,0,0,-49.033,0.0
2026-01-14T07:43:55.524161,14284,191,-32.2,41,0,0,-48.745,0.0
2026-01-14T07:43:55.575654,14300,192,-53.2,71,0,0,-48.67699999999999,0.0
2026-01-14T07:43:55.785989,14388,193,-28.4,35,0,0,-48.190999999999995,0.0
2026-01-14T07:43:55.932778,14456,194,-38.6,43,0,0,-48.471,0.0
2026-01-14T07:43:56.205219,14576,195,-56.2,76,0,0,-48.40299999999999,0.0
2026-01-14T07:43:56.227204,14580,196,-28.2,31,0,0,-48.334999999999994,0.0
2026-01-14T07:43:56.345707,14628,197,-49.0,60,0,0,-48.33299999999999,0.0
2026-01-14T07:43:56.460927,14676,198,-62.8,94,0,0,-48.648999999999994,0.0
2026-01-14T07:43:57.072360,14968,199,-54.6,73,0,0,-48.88300000000001,0.0
2026-01-14T07:43:57.120713,14976,200,-59.0,100,0,0,-48.89000000000001,0.0
2026-01-14T07:43:57.167517,14980,201,-57.0,100,0,0,-48.728,0.0
2026-01-14T07:43:59.695307,15016,202,-60.4,97,0,0,-49.05,0.0
2026-01-14T07:44:00.119477,15204,203,-46.4,57,0,0,-48.69799999999999,0.0
2026-01-14T07:44:00.139442,15212,204,-45.6,58,0,0,-48.386,0.0
2026-01-14T07:44:00.221226,15244,205,-44.5,69,0,0,-48.617,0.0
2026-01-14T07:44:00.440284,15356,206,-66.0,85,0,0,-48.919,0.0
2026-01-14T07:44:00.907114,15604,207,-79.0,100,0,0,-49.147000000000006,0.0
2026-01-14T07:44:00.927929,15612,208,-107.0,100,0,0,-49.327000000000005,0.0
2026-01-14T07:44:00.998982,15644,209,-67.0,100,0,0,-49.12700000000001,0.0
2026-01-14T07:44:01.229587,15756,210,-93.0,100,0,0,-49.358999999999995,0.0
2026-01-14T07:44:01.332990,15796,211,-30.2,46,0,0,-49.501,0.0
2026-01-14T07:44:01.574392,15912,212,-50.4,77,0,0,-49.330999999999996,0.0
2026-01-14T07:44:01.620365,15928,213,-50.2,71,0,0,-49.39499999999999,0.0
2026-01-14T07:44:01.709624,15960,214,-32.6,51,0,0,-49.51299999999999,0.0
2026-01-14T07:44:01.837392,16012,215,-39.8,54,0,0,-49.58299999999999,0.0
2026-01-14T07:44:02.065592,16096,216,-27.8,34,0,0,-49.553000000000004,0.0
2026-01-14T07:44:02.157907,16112,217,-27.2,46,0,0,-49.347,0.0
2026-01-14T07:44:02.636006,16256,218,-30.0,40,0,0,-49.201000000000015,0.0
2026-01-14T07:44:02.764046,16300,219,-35.4,47,0,0,-49.105,0.0
2026-01-14T07:44:02.799633,16312,220,-94.0,100,0,0,-49.589,0.0
2026-01-14T07:44:03.037083,16412,221,-74.0,100,0,0,-50.092,0.0
2026-01-14T07:44:03.102871,16432,222,-24.6,33,0,0,-50.074000000000005,0.0
2026-01-14T07:44:03.275938,16496,223,-16.2,16,0,0,-49.988,0.0
2026-01-14T07:44:03.816738,16620,224,-28.2,31,0,0,-49.57,0.0
2026-01-14T07:44:03.984574,16656,225,-73.0,100,0,0,-49.65,0.0
2026-01-14T07:44:04.059086,16668,226,-63.8,89,0,0,-49.544000000000004,0.0
2026-01-14T07:44:04.130884,16676,227,-16.8,14,0,0,-49.082,0.0
2026-01-14T07:44:04.199165,16692,228,-46.0,70,0,0,-49.15800000000001,0.0
2026-01-14T07:44:04.433081,16776,229,-20.4,27,0,0,-48.873999999999995,0.0
2026-01-14T07:44:04.618608,16840,230,-21.2,16,0,0,-48.84799999999999,0.0
2026-01-14T07:44:04.632592,16844,231,-30.6,38,0,0,-48.654,0.0
2026-01-14T07:44:04.736657,16868,232,-32.6,48,0,0,-48.611999999999995,0.0
2026-01-14T07:44:04.766762,16872,233,-12.6,8,0,0,-48.07000000000001,0.0
2026-01-14T07:44:04.825761,16888,234,-16.2,11,0,0,-47.492000000000004,0.0
2026-01-14T07:44:04.849825,16892,235,-37.8,59,0,0,-46.85000000000001,0.0
2026-01-14T07:44:05.018838,16944,236,-16.6,13,0,0,-46.266000000000005,0.0
2026-01-14T07:44:05.073020,16952,237,-20.0,20,0,0,-45.72600000000001,0.0
2026-01-14T07:44:05.087999,16956,238,-16.4,17,0,0,-45.13000000000001,0.0
2026-01-14T07:44:05.137610,16972,239,-12.4,7,0,0,-44.658,0.0
2026-01-14T07:44:05.189469,16984,240,-12.6,8,0,0,-44.284,0.0
2026-01-14T07:44:05.264854,16996,241,-24.0,32,0,0,-44.17400000000001,0.0
2026-01-14T07:44:05.264854,16996,242,-14.0,10,0,0,-43.42400000000001,0.0
2026-01-14T07:44:05.423976,17056,243,-22.2,21,0,0,-42.69600000000001,0.0
2026-01-14T07:44:05.597133,17124,244,-17.8,17,0,0,-42.206,0.0
2026-01-14T07:44:05.647141,17140,245,-29.2,36,0,0,-41.788000000000004,0.0
2026-01-14T07:44:05.703918,17160,246,-34.8,44,0,0,-41.732,0.0
2026-01-14T07:44:05.853923,17216,247,-39.0,55,0,0,-41.854000000000006,0.0
2026-01-14T07:44:05.926915,17244,248,-19.2,21,0,0,-41.70399999999999,0.0
2026-01-14T07:44:06.173383,17332,249,-38.4,52,0,0,-41.358000000000004,0.0
2026-01-14T07:44:06.244241,17360,250,-33.2,36,0,0,-41.0,0.0
2026-01-14T07:44:06.647579,17524,251,-63.2,96,0,0,-40.91199999999999,0.0
2026-01-14T07:44:06.663558,17528,252,-41.8,49,0,0,-40.898,0.0
2026-01-14T07:44:06.685831,17532,253,-51.2,72,0,0,-40.925999999999995,0.0
2026-01-14T07:44:06.781567,17564,254,-44.2,51,0,0,-40.717999999999996,0.0
2026-01-14T07:44:07.175907,17704,255,-35.6,43,0,0,-40.32899999999999,0.0
2026-01-14T07:44:07.868717,17912,256,-61.4,87,0,0,-40.437,0.0
2026-01-14T07:44:07.977276,17924,257,-63.8,99,0,0,-40.195,0.0
2026-01-14T07:44:07.977276,17924,258,-68.0,100,0,0,-40.501000000000005,0.0
2026-01-14T07:44:08.004277,17928,259,-54.2,56,0,0,-40.183,0.0
2026-01-14T07:44:08.368043,18048,260,-26.2,31,0,0,-40.255,0.0
2026-01-14T07:44:08.514552,18096,261,-27.6,43,0,0,-39.95899999999999,0.0
2026-01-14T07:44:08.542777,18100,262,-35.6,43,0,0,-39.974999999999994,0.0
2026-01-14T07:44:08.781703,18192,263,-47.0,70,0,0,-39.562999999999995,0.0
2026-01-14T07:44:08.877105,18232,264,-24.8,34,0,0,-39.061,0.0
2026-01-14T07:44:08.919617,18244,265,-19.6,13,0,0,-38.997,0.0
2026-01-14T07:44:09.011215,18284,266,-23.4,46,0,0,-38.915,0.0
2026-01-14T07:44:09.091917,18316,267,-12.6,8,0,0,-38.42100000000001,0.0
2026-01-14T07:44:09.284159,18404,268,-27.0,43,0,0,-38.443,0.0
2026-01-14T07:44:09.409166,18448,269,-96.0,100,0,0,-39.092999999999996,0.0
2026-01-14T07:44:09.493533,18476,270,-38.6,58,0,0,-39.236999999999995,0.0
2026-01-14T07:44:09.531348,18488,271,-30.6,43,0,0,-39.333,0.0
2026-01-14T07:44:09.591444,18508,272,-17.0,15,0,0,-39.205,0.0
2026-01-14T07:44:09.670126,18532,273,-14.8,14,0,0,-39.221,0.0
2026-01-14T07:44:09.813173,18572,274,-21.4,21,0,0,-39.143,0.0
2026-01-14T07:44:09.915538,18604,275,-21.8,24,0,0,-39.17100000000001,0.0
2026-01-14T07:44:09.957625,18612,276,-33.4,52,0,0,-39.345000000000006,0.0
2026-01-14T07:44:10.072670,18648,277,-12.8,9,0,0,-39.145,0.0
2026-01-14T07:44:10.072670,18648,278,-13.2,11,0,0,-38.871,0.0
2026-01-14T07:44:10.171705,18688,279,-20.8,29,0,0,-38.73800000000001,0.0
2026-01-14T07:44:10.210704,18696,280,-30.2,41,0,0,-38.734,0.0
2026-01-14T07:44:10.339555,18728,281,-20.0,20,0,0,-38.606,0.0
2026-01-14T07:44:10.406986,18752,282,-11.2,6,0,0,-38.262,0.0
2026-01-14T07:44:10.436965,18760,283,-23.6,28,0,0,-38.336999999999996,0.0
2026-01-14T07:44:10.490246,18776,284,-10.8,4,0,0,-38.045,0.0
2026-01-14T07:44:10.623859,18832,285,-26.2,36,0,0,-37.632999999999996,0.0
2026-01-14T07:44:10.700094,18856,286,-28.0,40,0,0,-37.289,0.0
2026-01-14T07:44:10.700094,18856,287,-21.0,20,0,0,-37.019,0.0
2026-01-14T07:44:10.781672,18888,288,-24.8,34,0,0,-37.11900000000001,0.0
2026-01-14T07:44:10.842073,18912,289,-21.0,20,0,0,-37.095,0.0
2026-01-14T07:44:11.118493,19040,290,-38.2,46,0,0,-37.121,0.0
2026-01-14T07:44:11.159585,19056,291,-29.4,36,0,0,-37.092999999999996,0.0
2026-01-14T07:44:11.179498,19060,292,-37.2,51,0,0,-36.933,0.0
2026-01-14T07:44:11.364298,19140,293,-18.0,20,0,0,-36.82899999999999,0.0
2026-01-14T07:44:11.388787,19148,294,-44.0,65,0,0,-36.882999999999996,0.0
2026-01-14T07:44:11.645361,19256,295,-23.4,27,0,0,-36.55499999999999,0.0
2026-01-14T07:44:11.738942,19304,296,-37.4,62,0,0,-36.647000000000006,0.0
2026-01-14T07:44:11.763023,19312,297,-53.0,68,0,0,-36.687,0.0
2026-01-14T07:44:12.088648,19472,298,-27.7,40,0,0,-36.33599999999999,0.0
2026-01-14T07:44:12.151061,19504,299,-39.0,50,0,0,-36.17999999999999,0.0
2026-01-14T07:44:12.226699,19540,300,-112.0,100,0,0,-36.709999999999994,0.0
2026-01-14T07:44:12.474219,19656,301,-93.0,100,0,0,-37.06999999999999,0.0
2026-01-14T07:44:12.600960,19712,302,-42.0,60,0,0,-36.885999999999996,0.0
2026-01-14T07:44:12.750464,19760,303,-42.8,64,0,0,-36.85,0.0
2026-01-14T07:44:12.751464,19760,304,-39.0,55,0,0,-36.784,0.0
2026-01-14T07:44:12.993256,19820,305,-21.4,27,0,0,-36.553000000000004,0.0
2026-01-14T07:44:12.993256,19820,306,-30.2,41,0,0,-36.19500000000001,0.0
2026-01-14T07:44:13.051350,19840,307,-18.0,20,0,0,-35.585,0.0
2026-01-14T07:44:13.108399,19864,308,-21.2,26,0,0,-34.727,0.0
2026-01-14T07:44:13.372324,19996,309,-27.8,44,0,0,-34.335,0.0
2026-01-14T07:44:15.734686,20076,310,-34.6,53,0,0,-33.751,0.0
2026-01-14T07:44:15.894921,20152,311,-50.6,83,0,0,-33.955,0.0
2026-01-14T07:44:15.944219,20164,312,-20.4,22,0,0,-33.655,0.0
2026-01-14T07:44:16.058402,20196,313,-35.0,50,0,0,-33.503,0.0
2026-01-14T07:44:16.143417,20240,314,-50.0,100,0,0,-33.677,0.0
2026-01-14T07:44:16.350641,20340,315,-23.0,25,0,0,-33.509,0.0
2026-01-14T07:44:16.369658,20344,316,-33.0,45,0,0,-33.561,0.0
2026-01-14T07:44:16.470004,20384,317,-37.4,47,0,0,-33.663000000000004,0.0
2026-01-14T07:44:16.489035,20388,318,-40.8,59,0,0,-33.771,0.0
2026-01-14T07:44:17.080624,20644,319,-42.8,64,0,0,-33.845000000000006,0.0
2026-01-14T07:44:17.225052,20704,320,-50.0,90,0,0,-33.405,0.0
