timestamp,timestep,episode,reward,length,win,loss,avg_reward_100,win_rate_100
2026-01-14T08:18:37.683150,5552,54,-82.0,100,0,0,-87.66851851851852,0.0
2026-01-14T08:18:37.782804,5600,55,-97.0,100,0,0,-87.83818181818182,0.0
2026-01-14T08:18:37.782804,5600,56,-87.0,100,0,0,-87.82321428571429,0.0
2026-01-14T08:18:38.331981,5864,57,-102.0,100,0,0,-88.07192982456141,0.0
2026-01-14T08:18:38.492244,5952,58,-99.0,100,0,0,-88.26034482758621,0.0
2026-01-14T08:18:38.595827,6000,59,-86.0,100,0,0,-88.22203389830509,0.0
2026-01-14T08:18:38.597195,6000,60,-92.0,100,0,0,-88.28500000000001,0.0
2026-01-14T08:18:39.042638,6204,61,-49.2,51,0,0,-87.64426229508197,0.0
2026-01-14T08:18:39.319996,6264,62,-80.0,100,0,0,-87.5209677419355,0.0
2026-01-14T08:18:39.781772,6352,63,-83.0,100,0,0,-87.44920634920635,0.0
2026-01-14T08:18:39.935187,6400,64,-78.0,100,0,0,-87.30156249999999,0.0
2026-01-14T08:18:40.571839,6604,65,-70.4,100,0,0,-87.04153846153845,0.0
2026-01-14T08:18:40.822629,6664,66,-83.0,100,0,0,-86.98030303030302,0.0
2026-01-14T08:18:41.059467,6752,67,-79.0,100,0,0,-86.86119402985074,0.0
2026-01-14T08:18:41.166079,6800,68,-81.0,100,0,0,-86.77499999999998,0.0
2026-01-14T08:18:41.824868,7004,69,-78.0,100,0,0,-86.6478260869565,0.0
2026-01-14T08:18:42.119931,7064,70,-81.0,100,0,0,-86.56714285714284,0.0
2026-01-14T08:18:42.520035,7152,71,-68.0,100,0,0,-86.30563380281689,0.0
2026-01-14T08:18:42.774582,7200,72,-77.0,100,0,0,-86.17638888888888,0.0
2026-01-14T08:18:43.683586,7404,73,-74.0,100,0,0,-86.0095890410959,0.0
2026-01-14T08:18:43.987619,7464,74,-70.1,100,0,0,-85.7945945945946,0.0
2026-01-14T08:18:44.282397,7552,75,-88.0,100,0,0,-85.824,0.0
2026-01-14T08:18:44.463351,7600,76,-72.0,100,0,0,-85.6421052631579,0.0
2026-01-14T08:18:45.257789,7772,77,-42.0,43,0,0,-85.07532467532468,0.0
2026-01-14T08:18:45.388988,7804,78,-82.0,100,0,0,-85.03589743589744,0.0
2026-01-14T08:18:45.681505,7864,79,-84.0,100,0,0,-85.02278481012658,0.0
2026-01-14T08:18:46.027084,7952,80,-75.0,100,0,0,-84.8975,0.0
2026-01-14T08:18:46.886631,8172,81,-84.0,100,0,0,-84.88641975308641,0.0
2026-01-14T08:18:47.041216,8204,82,-84.0,100,0,0,-84.87560975609755,0.0
2026-01-14T08:18:47.153015,8224,83,-78.8,90,0,0,-84.80240963855421,0.0
2026-01-14T08:18:47.227449,8232,84,-20.0,15,0,0,-84.03095238095237,0.0
2026-01-14T08:18:47.726650,8352,85,-84.0,100,0,0,-84.03058823529412,0.0
2026-01-14T08:18:48.583026,8604,86,-67.4,100,0,0,-83.83720930232558,0.0
2026-01-14T08:18:48.649926,8624,87,-77.0,100,0,0,-83.75862068965516,0.0
2026-01-14T08:18:48.701996,8632,88,-77.0,100,0,0,-83.68181818181819,0.0
2026-01-14T08:18:49.073230,8752,89,-83.0,100,0,0,-83.67415730337079,0.0
2026-01-14T08:18:49.771381,9004,90,-71.0,100,0,0,-83.53333333333333,0.0
2026-01-14T08:18:49.836379,9024,91,-74.0,100,0,0,-83.42857142857143,0.0
2026-01-14T08:18:49.869381,9032,92,-75.0,100,0,0,-83.33695652173913,0.0
2026-01-14T08:18:50.271804,9152,93,-70.0,100,0,0,-83.19354838709677,0.0
2026-01-14T08:18:51.017881,9404,94,-66.0,100,0,0,-83.01063829787235,0.0
2026-01-14T08:18:51.068081,9416,95,-54.2,66,0,0,-82.70736842105264,0.0
2026-01-14T08:18:51.093595,9424,96,-65.0,100,0,0,-82.52291666666666,0.0
2026-01-14T08:18:51.171390,9432,97,-73.0,100,0,0,-82.42474226804123,0.0
2026-01-14T08:18:51.883504,9680,98,-50.7,62,0,0,-82.10102040816327,0.0
2026-01-14T08:18:52.240673,9776,99,-77.6,88,0,0,-82.05555555555556,0.0
2026-01-14T08:18:52.341180,9804,100,-71.0,100,0,0,-81.945,0.0
2026-01-14T08:18:52.420573,9816,101,-80.0,100,0,0,-81.79500000000002,0.0
2026-01-14T08:18:55.787784,10080,102,-73.0,100,0,0,-81.65500000000002,0.0
2026-01-14T08:18:56.010019,10176,103,-72.0,100,0,0,-81.425,0.0
2026-01-14T08:18:56.108356,10204,104,-71.0,100,0,0,-81.275,0.0
2026-01-14T08:18:56.169342,10216,105,-74.0,100,0,0,-81.055,0.0
2026-01-14T08:18:56.779174,10480,106,-69.0,100,0,0,-80.83200000000001,0.0
2026-01-14T08:18:57.001682,10576,107,-86.0,100,0,0,-80.802,0.0
2026-01-14T08:18:57.069697,10604,108,-70.0,100,0,0,-80.542,0.0
2026-01-14T08:18:57.117945,10616,109,-83.0,100,0,0,-80.512,0.0
2026-01-14T08:18:57.732762,10880,110,-69.0,100,0,0,-80.28200000000001,0.0
2026-01-14T08:18:57.961231,10976,111,-63.0,100,0,0,-80.03200000000001,0.0
2026-01-14T08:18:58.028809,11004,112,-67.0,100,0,0,-79.78200000000001,0.0
2026-01-14T08:18:58.080597,11016,113,-64.3,100,0,0,-79.58500000000001,0.0
2026-01-14T08:18:58.688800,11280,114,-69.5,100,0,0,-79.43,0.0
2026-01-14T08:18:58.887612,11376,115,-66.0,100,0,0,-79.29,0.0
2026-01-14T08:18:58.959351,11404,116,-75.0,100,0,0,-79.17000000000002,0.0
2026-01-14T08:18:58.998511,11416,117,-86.0,100,0,0,-79.228,0.0
2026-01-14T08:18:59.252020,11536,118,-42.0,40,0,0,-78.778,0.0
2026-01-14T08:18:59.563329,11680,119,-70.0,100,0,0,-78.648,0.0
2026-01-14T08:18:59.817047,11784,120,-79.4,92,0,0,-78.542,0.0
2026-01-14T08:18:59.875448,11804,121,-68.0,100,0,0,-78.32199999999999,0.0
2026-01-14T08:18:59.944282,11828,122,-33.4,37,0,0,-77.866,0.0
2026-01-14T08:19:00.202218,11936,123,-66.2,100,0,0,-77.70799999999998,0.0
2026-01-14T08:19:00.750282,12184,124,-69.0,100,0,0,-77.318,0.0
2026-01-14T08:19:00.816009,12204,125,-61.0,100,0,0,-77.058,0.0
2026-01-14T08:19:00.905442,12228,126,-74.0,100,0,0,-77.028,0.0
2026-01-14T08:19:01.171100,12336,127,-68.0,100,0,0,-76.608,0.0
2026-01-14T08:19:01.433569,12440,128,-46.8,59,0,0,-76.07600000000001,0.0
2026-01-14T08:19:01.773322,12584,129,-67.0,100,0,0,-75.736,0.0
2026-01-14T08:19:01.876980,12628,130,-74.0,100,0,0,-75.32600000000001,0.0
2026-01-14T08:19:02.119006,12736,131,-71.0,100,0,0,-75.13600000000001,0.0
2026-01-14T08:19:02.243572,12792,132,-46.4,52,0,0,-74.78,0.0
2026-01-14T08:19:02.308405,12804,133,-63.2,91,0,0,-74.632,0.0
2026-01-14T08:19:02.762844,13028,134,-62.1,100,0,0,-74.513,0.0
2026-01-14T08:19:02.987539,13136,135,-74.0,100,0,0,-74.413,0.0
2026-01-14T08:19:03.119588,13192,136,-70.0,100,0,0,-74.21300000000001,0.0
2026-01-14T08:19:03.171695,13204,137,-57.0,100,0,0,-73.91300000000001,0.0
2026-01-14T08:19:03.737327,13428,138,-65.0,100,0,0,-73.673,0.0
2026-01-14T08:19:04.000940,13536,139,-69.0,100,0,0,-73.578,0.0
2026-01-14T08:19:04.138471,13592,140,-64.0,100,0,0,-73.358,0.0
2026-01-14T08:19:04.194060,13604,141,-65.0,100,0,0,-73.118,0.0
2026-01-14T08:19:04.672285,13808,142,-71.0,95,0,0,-73.023,0.0
2026-01-14T08:19:04.936949,13936,143,-66.0,100,0,0,-72.923,0.0
2026-01-14T08:19:05.066797,13992,144,-69.0,100,0,0,-72.813,0.0
2026-01-14T08:19:05.107476,14004,145,-68.0,100,0,0,-72.423,0.0
2026-01-14T08:19:05.405518,14140,146,-45.2,51,0,0,-72.07900000000001,0.0
2026-01-14T08:19:05.619302,14208,147,-69.0,100,0,0,-71.98899999999999,0.0
2026-01-14T08:19:05.970185,14348,148,-64.2,86,0,0,-71.941,0.0
2026-01-14T08:19:06.070755,14392,149,-61.0,100,0,0,-71.70100000000001,0.0
2026-01-14T08:19:06.398200,14540,150,-95.0,100,0,0,-71.901,0.0
2026-01-14T08:19:06.543360,14608,151,-50.7,100,0,0,-71.63799999999999,0.0
2026-01-14T08:19:06.858368,14748,152,-64.0,100,0,0,-71.168,0.0
2026-01-14T08:19:07.035822,14792,153,-55.0,100,0,0,-70.83800000000001,0.0
2026-01-14T08:19:07.152822,14844,154,-43.8,59,0,0,-70.456,0.0
2026-01-14T08:19:07.349088,14940,155,-54.0,100,0,0,-70.026,0.0
2026-01-14T08:19:09.932275,15020,156,-40.4,57,0,0,-69.56,0.0
2026-01-14T08:19:10.225686,15148,157,-62.0,100,0,0,-69.16,0.0
2026-01-14T08:19:10.431577,15244,158,-104.0,100,0,0,-69.21,0.0
2026-01-14T08:19:10.637940,15320,159,-68.0,95,0,0,-69.03,0.0
2026-01-14T08:19:10.670147,15328,160,-54.4,77,0,0,-68.654,0.0
2026-01-14T08:19:10.811529,15372,161,-36.4,32,0,0,-68.526,0.0
2026-01-14T08:19:11.182014,15548,162,-63.0,100,0,0,-68.356,0.0
2026-01-14T08:19:11.283950,15588,163,-50.7,67,0,0,-68.03299999999999,0.0
2026-01-14T08:19:11.526933,15708,164,-93.0,95,0,0,-68.18299999999999,0.0
2026-01-14T08:19:11.672399,15772,165,-64.0,100,0,0,-68.119,0.0
2026-01-14T08:19:11.787075,15816,166,-39.4,57,0,0,-67.683,0.0
2026-01-14T08:19:12.075891,15948,167,-54.0,100,0,0,-67.43299999999999,0.0
2026-01-14T08:19:12.424410,16108,168,-48.0,100,0,0,-67.103,0.0
2026-01-14T08:19:12.562735,16172,169,-51.0,100,0,0,-66.833,0.0
2026-01-14T08:19:12.643347,16196,170,-13.2,6,0,0,-66.155,0.0
2026-01-14T08:19:12.686850,16216,171,-47.0,100,0,0,-65.945,0.0
2026-01-14T08:19:12.769906,16248,172,-40.0,75,0,0,-65.575,0.0
2026-01-14T08:19:12.908482,16292,173,-19.8,19,0,0,-65.033,0.0
2026-01-14T08:19:13.060584,16340,174,-19.6,23,0,0,-64.528,0.0
2026-01-14T08:19:13.256184,16432,175,-24.0,35,0,0,-63.888000000000005,0.0
2026-01-14T08:19:13.425833,16508,176,-46.4,100,0,0,-63.632,0.0
2026-01-14T08:19:13.627536,16596,177,-52.0,100,0,0,-63.732000000000006,0.0
2026-01-14T08:19:13.937389,16740,178,-50.0,100,0,0,-63.412,0.0
2026-01-14T08:19:14.078743,16804,179,-46.4,74,0,0,-63.03599999999999,0.0
2026-01-14T08:19:14.138858,16832,180,-51.0,100,0,0,-62.79600000000001,0.0
2026-01-14T08:19:14.519308,16996,181,-80.0,100,0,0,-62.75599999999999,0.0
2026-01-14T08:19:14.790254,17140,182,-55.3,100,0,0,-62.46900000000001,0.0
2026-01-14T08:19:14.846930,17160,183,-12.0,5,0,0,-61.800999999999995,0.0
2026-01-14T08:19:14.955500,17204,184,-82.0,100,0,0,-62.42100000000001,0.0
2026-01-14T08:19:15.051883,17232,185,-76.0,100,0,0,-62.340999999999994,0.0
2026-01-14T08:19:15.205182,17296,186,-50.0,75,0,0,-62.16700000000001,0.0
2026-01-14T08:19:15.382638,17372,187,-47.3,53,0,0,-61.87,0.0
2026-01-14T08:19:15.574306,17452,188,-33.8,39,0,0,-61.43800000000001,0.0
2026-01-14T08:19:15.764579,17528,189,-36.8,39,0,0,-60.976000000000006,0.0
2026-01-14T08:19:15.854973,17568,190,-60.2,91,0,0,-60.86800000000001,0.0
2026-01-14T08:19:16.005386,17616,191,-17.4,12,0,0,-60.302,0.0
2026-01-14T08:19:16.006392,17616,192,-63.2,96,0,0,-60.184,0.0
2026-01-14T08:19:16.498697,17816,193,-56.4,72,0,0,-60.047999999999995,0.0
2026-01-14T08:19:16.604442,17852,194,-55.0,100,0,0,-59.937999999999995,0.0
2026-01-14T08:19:16.944081,17992,195,-30.0,35,0,0,-59.696,0.0
2026-01-14T08:19:17.007867,18016,196,-58.0,100,0,0,-59.626000000000005,0.0
2026-01-14T08:19:17.008983,18016,197,-60.0,100,0,0,-59.496,0.0
2026-01-14T08:19:17.486611,18216,198,-49.0,100,0,0,-59.479,0.0
2026-01-14T08:19:17.575928,18252,199,-38.8,59,0,0,-59.091,0.0
2026-01-14T08:19:17.622897,18272,200,-42.8,64,0,0,-58.809,0.0
2026-01-14T08:19:17.900939,18392,201,-45.0,100,0,0,-58.458999999999996,0.0
2026-01-14T08:19:18.314309,18556,202,-51.2,76,0,0,-58.24100000000001,0.0
2026-01-14T08:19:18.471524,18616,203,-53.0,100,0,0,-58.051,0.0
2026-01-14T08:19:18.605827,18672,204,-48.0,100,0,0,-57.821,0.0
2026-01-14T08:19:18.654475,18688,205,-20.6,18,0,0,-57.287,0.0
2026-01-14T08:19:18.913161,18792,206,-35.6,100,0,0,-56.95300000000001,0.0
2026-01-14T08:19:19.300294,18956,207,-52.0,100,0,0,-56.613000000000014,0.0
2026-01-14T08:19:19.558732,19072,208,-50.0,100,0,0,-56.41300000000001,0.0
2026-01-14T08:19:19.607905,19088,209,-52.0,100,0,0,-56.103,0.0
2026-01-14T08:19:19.856698,19192,210,-51.0,100,0,0,-55.923,0.0
2026-01-14T08:19:20.256449,19356,211,-51.0,100,0,0,-55.80299999999999,0.0
2026-01-14T08:19:20.531650,19472,212,-47.0,100,0,0,-55.603,0.0
2026-01-14T08:19:20.578087,19488,213,-49.0,100,0,0,-55.45,0.0
2026-01-14T08:19:20.837799,19592,214,-42.0,100,0,0,-55.175,0.0
2026-01-14T08:19:20.900261,19612,215,-44.8,64,0,0,-54.963,0.0
2026-01-14T08:19:21.512021,19872,216,-50.0,100,0,0,-54.713,0.0
2026-01-14T08:19:21.577473,19888,217,-70.0,100,0,0,-54.553000000000004,0.0
2026-01-14T08:19:21.806455,19992,218,-49.0,100,0,0,-54.623000000000005,0.0
2026-01-14T08:19:24.404730,20012,219,-53.0,100,0,0,-54.452999999999996,0.0
2026-01-14T08:19:24.862198,20208,220,-51.0,80,0,0,-54.169,0.0
2026-01-14T08:19:25.008464,20272,221,-52.0,100,0,0,-54.00899999999999,0.0
2026-01-14T08:19:25.284282,20392,222,-52.0,100,0,0,-54.195,0.0
2026-01-14T08:19:25.347308,20412,223,-61.0,100,0,0,-54.142999999999994,0.0
2026-01-14T08:19:25.583209,20524,224,-26.6,33,0,0,-53.718999999999994,0.0
2026-01-14T08:19:25.784614,20608,225,-49.0,100,0,0,-53.599000000000004,0.0
2026-01-14T08:19:25.920081,20672,226,-48.0,100,0,0,-53.339,0.0
2026-01-14T08:19:26.026101,20720,227,-14.4,12,0,0,-52.80299999999999,0.0
2026-01-14T08:19:26.071597,20736,228,-34.6,53,0,0,-52.681,0.0
2026-01-14T08:19:26.285809,20812,229,-43.0,100,0,0,-52.441,0.0
2026-01-14T08:19:26.719741,21008,230,-37.0,100,0,0,-52.071,0.0
2026-01-14T08:19:26.991396,21120,231,-35.0,100,0,0,-51.711000000000006,0.0
2026-01-14T08:19:27.033036,21136,232,-32.0,100,0,0,-51.567,0.0
2026-01-14T08:19:27.234690,21212,233,-35.0,100,0,0,-51.285,0.0
2026-01-14T08:19:27.696927,21408,234,-38.0,100,0,0,-51.044,0.0
2026-01-14T08:19:27.804464,21456,235,-47.0,80,0,0,-50.773999999999994,0.0
2026-01-14T08:19:27.957119,21520,236,-45.0,100,0,0,-50.523999999999994,0.0
2026-01-14T08:19:28.092402,21572,237,-23.8,29,0,0,-50.192,0.0
2026-01-14T08:19:28.184530,21612,238,-45.0,100,0,0,-49.992,0.0
2026-01-14T08:19:28.199796,21616,239,-34.2,52,0,0,-49.644,0.0
2026-01-14T08:19:28.929875,21888,240,-39.8,79,0,0,-49.402,0.0
2026-01-14T08:19:29.030005,21920,241,-49.0,100,0,0,-49.242,0.0
2026-01-14T08:19:29.235291,21988,242,-17.4,17,0,0,-48.705999999999996,0.0
2026-01-14T08:19:29.294718,22012,243,-39.0,100,0,0,-48.43599999999999,0.0
2026-01-14T08:19:29.314378,22016,244,-72.0,100,0,0,-48.465999999999994,0.0
2026-01-14T08:19:29.965954,22288,245,-42.0,100,0,0,-48.205999999999996,0.0
2026-01-14T08:19:30.193543,22388,246,-41.0,100,0,0,-48.163999999999994,0.0
2026-01-14T08:19:30.265960,22412,247,-45.0,100,0,0,-47.924,0.0
2026-01-14T08:19:30.302058,22416,248,-47.0,100,0,0,-47.751999999999995,0.0
2026-01-14T08:19:30.933545,22652,249,-53.2,91,0,0,-47.674,0.0
2026-01-14T08:19:31.180409,22752,250,-40.8,84,0,0,-47.132,0.0
2026-01-14T08:19:31.259768,22784,251,-42.6,93,0,0,-47.051,0.0
2026-01-14T08:19:31.286183,22788,252,-36.0,100,0,0,-46.771,0.0
2026-01-14T08:19:31.674224,22956,253,-29.4,42,0,0,-46.515,0.0
2026-01-14T08:19:31.880271,23052,254,-42.0,100,0,0,-46.497,0.0
2026-01-14T08:19:32.099992,23152,255,-46.0,100,0,0,-46.41699999999999,0.0
2026-01-14T08:19:32.174825,23184,256,-55.0,100,0,0,-46.562999999999995,0.0
2026-01-14T08:19:32.646136,23356,257,-52.0,100,0,0,-46.463,0.0
2026-01-14T08:19:32.875688,23452,258,-51.7,100,0,0,-45.94,0.0
2026-01-14T08:19:32.990995,23492,259,-14.0,10,0,0,-45.4,0.0
2026-01-14T08:19:33.139547,23552,260,-40.0,100,0,0,-45.25599999999999,0.0
2026-01-14T08:19:33.235425,23584,261,-55.0,100,0,0,-45.442,0.0
2026-01-14T08:19:33.497591,23688,262,-41.6,83,0,0,-45.22800000000001,0.0
2026-01-14T08:19:33.875998,23844,263,-38.6,88,0,0,-45.107000000000006,0.0
2026-01-14T08:19:34.110825,23952,264,-47.0,100,0,0,-44.647000000000006,0.0
2026-01-14T08:19:34.192807,23984,265,-32.0,100,0,0,-44.327000000000005,0.0
2026-01-14T08:19:34.422339,24088,266,-115.0,100,0,0,-45.08300000000001,0.0
2026-01-14T08:19:34.620891,24172,267,-37.4,82,0,0,-44.917,0.0
2026-01-14T08:19:34.700860,24200,268,-33.4,62,0,0,-44.770999999999994,0.0
2026-01-14T08:19:35.137422,24384,269,-39.0,100,0,0,-44.650999999999996,0.0
2026-01-14T08:19:35.375659,24488,270,-44.0,100,0,0,-44.958999999999996,0.0
2026-01-14T08:19:35.600313,24572,271,-43.0,100,0,0,-44.919,0.0
2026-01-14T08:19:35.675216,24600,272,-35.7,100,0,0,-44.876,0.0
2026-01-14T08:19:35.916682,24700,273,-21.0,25,0,0,-44.888000000000005,0.0
2026-01-14T08:19:36.113070,24784,274,-41.0,100,0,0,-45.102,0.0
2026-01-14T08:19:36.357673,24876,275,-45.4,97,0,0,-45.315999999999995,0.0
2026-01-14T08:19:36.581257,24972,276,-45.0,100,0,0,-45.30199999999999,0.0
2026-01-14T08:19:36.604417,24976,277,-33.8,69,0,0,-45.11999999999999,0.0
2026-01-14T08:19:39.682182,25032,278,-33.4,62,0,0,-44.953999999999986,0.0
2026-01-14T08:19:39.767229,25064,279,-19.4,22,0,0,-44.68399999999999,0.0
2026-01-14T08:19:40.296180,25276,280,-25.2,61,0,0,-44.42599999999999,0.0
2026-01-14T08:19:40.297180,25276,281,-36.0,100,0,0,-43.98599999999998,0.0
2026-01-14T08:19:40.501153,25360,282,-17.9,21,0,0,-43.61199999999999,0.0
2026-01-14T08:19:40.544632,25372,283,-35.0,100,0,0,-43.84199999999999,0.0
2026-01-14T08:19:40.587618,25388,284,-34.2,81,0,0,-43.364,0.0
2026-01-14T08:19:41.246814,25676,285,-38.0,100,0,0,-42.98399999999999,0.0
2026-01-14T08:19:41.431886,25760,286,-117.0,100,0,0,-43.653999999999996,0.0
2026-01-14T08:19:41.471928,25772,287,-34.0,100,0,0,-43.520999999999994,0.0
2026-01-14T08:19:41.512421,25788,288,-40.0,100,0,0,-43.583,0.0
2026-01-14T08:19:42.131145,26048,289,-31.0,65,0,0,-43.525,0.0
2026-01-14T08:19:42.199578,26076,290,-40.0,100,0,0,-43.32299999999999,0.0
2026-01-14T08:19:42.375551,26160,291,-36.0,100,0,0,-43.50899999999999,0.0
2026-01-14T08:19:42.418091,26172,292,-38.0,100,0,0,-43.257,0.0
2026-01-14T08:19:43.018120,26448,293,-39.0,100,0,0,-43.08299999999999,0.0
2026-01-14T08:19:43.089582,26476,294,-41.0,100,0,0,-42.94299999999999,0.0
2026-01-14T08:19:43.334943,26560,295,-29.3,100,0,0,-42.93599999999999,0.0
2026-01-14T08:19:43.373015,26572,296,-37.0,100,0,0,-42.72599999999999,0.0
2026-01-14T08:19:44.002695,26848,297,-31.0,100,0,0,-42.43599999999999,0.0
2026-01-14T08:19:44.089696,26876,298,-30.0,100,0,0,-42.246,0.0
2026-01-14T08:19:44.232242,26936,299,-48.8,94,0,0,-42.346000000000004,0.0
2026-01-14T08:19:44.319383,26972,300,-36.0,100,0,0,-42.278,0.0
2026-01-14T08:19:44.817324,27180,301,-38.2,76,0,0,-42.21,0.0
2026-01-14T08:19:44.970956,27248,302,-50.0,100,0,0,-42.198,0.0
2026-01-14T08:19:45.162948,27336,303,-32.0,100,0,0,-41.988,0.0
2026-01-14T08:19:45.242168,27372,304,-31.0,100,0,0,-41.81799999999999,0.0
2026-01-14T08:19:45.678348,27580,305,-32.0,100,0,0,-41.931999999999995,0.0
2026-01-14T08:19:45.832282,27648,306,-43.0,100,0,0,-42.006,0.0
2026-01-14T08:19:46.022499,27736,307,-31.0,100,0,0,-41.79600000000001,0.0
2026-01-14T08:19:46.102485,27772,308,-102.0,100,0,0,-42.316,0.0
2026-01-14T08:19:46.570144,27980,309,-33.0,100,0,0,-42.126000000000005,0.0
2026-01-14T08:19:46.802948,28048,310,-27.0,100,0,0,-41.886,0.0
2026-01-14T08:19:47.021926,28136,311,-29.0,100,0,0,-41.666000000000004,0.0
2026-01-14T08:19:47.103310,28172,312,-29.0,100,0,0,-41.486000000000004,0.0
2026-01-14T08:19:47.368951,28288,313,-21.6,38,0,0,-41.21200000000001,0.0
2026-01-14T08:19:47.466007,28328,314,-34.0,70,0,0,-41.132,0.0
2026-01-14T08:19:47.585077,28380,315,-29.0,100,0,0,-40.974,0.0
2026-01-14T08:19:48.174671,28572,316,-31.0,100,0,0,-40.784,0.0
2026-01-14T08:19:48.438431,28688,317,-27.0,100,0,0,-40.354,0.0
2026-01-14T08:19:48.539154,28728,318,-26.0,100,0,0,-40.123999999999995,0.0
2026-01-14T08:19:48.657069,28780,319,-25.0,100,0,0,-39.844,0.0
2026-01-14T08:19:49.072050,28972,320,-26.0,100,0,0,-39.594,0.0
2026-01-14T08:19:49.382964,29088,321,-24.0,100,0,0,-39.314,0.0
