timestamp,timestep,episode,reward,length,win,loss,avg_reward_100,win_rate_100
2026-01-14T08:23:55.440469,11968,125,-66.8,74,0,0,-75.527,0.0
2026-01-14T08:23:55.479312,11984,126,-43.0,50,0,0,-75.117,0.0
2026-01-14T08:23:55.662649,12080,127,-27.6,28,0,0,-74.293,0.0
2026-01-14T08:23:55.868978,12188,128,-88.0,100,0,0,-74.35300000000001,0.0
2026-01-14T08:23:56.077960,12300,129,-72.0,100,0,0,-74.153,0.0
2026-01-14T08:23:56.169845,12344,130,-34.9,39,0,0,-73.56200000000001,0.0
2026-01-14T08:23:56.247041,12384,131,-82.0,100,0,0,-73.512,0.0
2026-01-14T08:23:56.433399,12480,132,-72.0,100,0,0,-73.422,0.0
2026-01-14T08:23:56.494387,12500,133,-43.0,50,0,0,-73.252,0.0
2026-01-14T08:23:56.595534,12544,134,-46.0,50,0,0,-72.912,0.0
2026-01-14T08:23:56.859011,12684,135,-65.0,75,0,0,-72.732,0.0
2026-01-14T08:23:57.059825,12792,136,-49.4,62,0,0,-72.306,0.0
2026-01-14T08:23:57.227143,12880,137,-73.0,100,0,0,-72.26599999999999,0.0
2026-01-14T08:23:57.271448,12900,138,-60.9,100,0,0,-72.045,0.0
2026-01-14T08:23:57.540490,13032,139,-64.4,87,0,0,-71.91399999999999,0.0
2026-01-14T08:23:57.541507,13032,140,-35.6,38,0,0,-71.42,0.0
2026-01-14T08:23:57.831822,13192,141,-69.0,100,0,0,-71.01,0.0
2026-01-14T08:23:58.043154,13300,142,-66.0,100,0,0,-70.88,0.0
2026-01-14T08:23:58.304785,13432,143,-78.0,100,0,0,-70.87,0.0
2026-01-14T08:23:58.304785,13432,144,-68.0,100,0,0,-70.74,0.0
2026-01-14T08:23:58.499778,13528,145,-26.8,24,0,0,-70.25099999999999,0.0
2026-01-14T08:23:58.623888,13592,146,-70.0,100,0,0,-69.881,0.0
2026-01-14T08:23:58.635751,13596,147,-48.8,74,0,0,-69.599,0.0
2026-01-14T08:23:58.893353,13728,148,-61.8,74,0,0,-69.53699999999999,0.0
2026-01-14T08:23:58.894360,13728,149,-45.0,50,0,0,-69.18700000000001,0.0
2026-01-14T08:23:58.966200,13760,150,-35.2,41,0,0,-68.729,0.0
2026-01-14T08:23:59.226136,13904,151,-41.8,44,0,0,-68.307,0.0
2026-01-14T08:23:59.288756,13936,152,-38.4,52,0,0,-67.821,0.0
2026-01-14T08:23:59.392521,13992,153,-64.0,100,0,0,-67.70100000000001,0.0
2026-01-14T08:23:59.536187,14068,154,-20.8,19,0,0,-66.979,0.0
2026-01-14T08:23:59.673492,14144,155,-70.5,96,0,0,-66.814,0.0
2026-01-14T08:23:59.927075,14304,156,-64.0,100,0,0,-66.644,0.0
2026-01-14T08:23:59.991523,14336,157,-99.6,100,0,0,-66.9,0.0
2026-01-14T08:24:00.226000,14448,158,-28.6,28,0,0,-66.24600000000001,0.0
2026-01-14T08:24:00.273728,14468,159,-107.0,100,0,0,-66.256,0.0
2026-01-14T08:24:00.404342,14544,160,-67.0,100,0,0,-66.13600000000001,0.0
2026-01-14T08:24:00.445099,14556,161,-52.6,63,0,0,-65.762,0.0
2026-01-14T08:24:00.642780,14664,162,-31.0,30,0,0,-65.61,0.0
2026-01-14T08:24:00.918761,14812,163,-64.2,86,0,0,-65.442,0.0
2026-01-14T08:24:00.985885,14848,164,-60.0,100,0,0,-65.67599999999999,0.0
2026-01-14T08:24:01.174582,14956,165,-96.0,100,0,0,-65.68599999999999,0.0
2026-01-14T08:24:02.820672,15016,166,-18.0,15,0,0,-65.43799999999999,0.0
2026-01-14T08:24:02.986196,15064,167,-72.0,100,0,0,-65.592,0.0
2026-01-14T08:24:03.004197,15068,168,-54.8,64,0,0,-65.704,0.0
2026-01-14T08:24:03.338106,15248,169,-66.0,100,0,0,-65.564,0.0
2026-01-14T08:24:03.665778,15416,170,-64.0,100,0,0,-65.42399999999999,0.0
2026-01-14T08:24:03.760256,15464,171,-63.0,100,0,0,-65.206,0.0
2026-01-14T08:24:03.775678,15468,172,-112.0,100,0,0,-65.68599999999999,0.0
2026-01-14T08:24:04.059133,15604,173,-31.0,35,0,0,-65.186,0.0
2026-01-14T08:24:04.125119,15636,174,-37.4,42,0,0,-64.77999999999999,0.0
2026-01-14T08:24:04.149876,15648,175,-56.0,100,0,0,-64.6,0.0
2026-01-14T08:24:04.177678,15656,176,-51.0,60,0,0,-64.39999999999999,0.0
2026-01-14T08:24:04.286596,15708,177,-17.6,13,0,0,-63.886,0.0
2026-01-14T08:24:04.665999,15932,178,-47.2,56,0,0,-63.42799999999999,0.0
2026-01-14T08:24:04.780550,15996,179,-54.0,90,0,0,-63.238,0.0
2026-01-14T08:24:04.804717,16004,180,-59.0,100,0,0,-62.988,0.0
2026-01-14T08:24:04.874105,16032,181,-21.0,25,0,0,-62.45799999999999,0.0
2026-01-14T08:24:04.908507,16048,182,-50.0,100,0,0,-62.16799999999999,0.0
2026-01-14T08:24:05.172856,16192,183,-37.8,49,0,0,-61.696,0.0
2026-01-14T08:24:05.521251,16404,184,-45.0,100,0,0,-61.396,0.0
2026-01-14T08:24:05.586507,16432,185,-73.0,100,0,0,-61.32599999999999,0.0
2026-01-14T08:24:05.621509,16448,186,-100.0,100,0,0,-61.88000000000001,0.0
2026-01-14T08:24:05.717839,16492,187,-17.4,22,0,0,-61.343999999999994,0.0
2026-01-14T08:24:05.888035,16592,188,-59.7,100,0,0,-61.147,0.0
2026-01-14T08:24:06.284937,16808,189,-75.0,90,0,0,-61.067,0.0
2026-01-14T08:24:06.336457,16832,190,-58.0,100,0,0,-60.887,0.0
2026-01-14T08:24:06.454368,16892,191,-65.0,100,0,0,-60.669000000000004,0.0
2026-01-14T08:24:06.652485,16992,192,-73.0,100,0,0,-60.599,0.0
2026-01-14T08:24:06.737186,17020,193,-30.4,47,0,0,-60.087999999999994,0.0
2026-01-14T08:24:06.737186,17020,194,-43.6,53,0,0,-59.74400000000001,0.0
2026-01-14T08:24:06.826351,17060,195,-31.4,42,0,0,-59.34799999999999,0.0
2026-01-14T08:24:07.088068,17200,196,-29.0,45,0,0,-58.78799999999999,0.0
2026-01-14T08:24:07.426933,17392,197,-71.5,100,0,0,-58.803000000000004,0.0
2026-01-14T08:24:07.460768,17404,198,-64.2,86,0,0,-58.675,0.0
2026-01-14T08:24:07.496733,17420,199,-56.0,100,0,0,-58.529999999999994,0.0
2026-01-14T08:24:07.705739,17516,200,-24.8,24,0,0,-58.17100000000001,0.0
2026-01-14T08:24:07.756786,17536,201,-63.8,84,0,0,-57.993,0.0
2026-01-14T08:24:08.080666,17696,202,-52.2,76,0,0,-57.879000000000005,0.0
2026-01-14T08:24:08.205909,17756,203,-76.6,88,0,0,-58.041000000000004,0.0
2026-01-14T08:24:08.267398,17784,204,-47.4,62,0,0,-57.765,0.0
2026-01-14T08:24:08.517577,17916,205,-59.0,100,0,0,-57.763000000000005,0.0
2026-01-14T08:24:08.867654,18096,206,-53.0,100,0,0,-57.563,0.0
2026-01-14T08:24:08.990298,18148,207,-39.6,58,0,0,-57.288999999999994,0.0
2026-01-14T08:24:09.007681,18156,208,-55.0,100,0,0,-57.169000000000004,0.0
2026-01-14T08:24:09.074157,18184,209,-50.0,100,0,0,-57.02700000000001,0.0
2026-01-14T08:24:09.275888,18280,210,-37.2,46,0,0,-56.729000000000006,0.0
2026-01-14T08:24:09.512134,18412,211,-38.8,64,0,0,-56.387,0.0
2026-01-14T08:24:09.624698,18472,212,-46.4,72,0,0,-56.208999999999996,0.0
2026-01-14T08:24:09.769255,18548,213,-48.0,100,0,0,-56.00899999999999,0.0
2026-01-14T08:24:10.013427,18680,214,-47.0,100,0,0,-55.778999999999996,0.0
2026-01-14T08:24:10.125477,18732,215,-40.0,65,0,0,-55.449,0.0
2026-01-14T08:24:10.249156,18792,216,-31.2,61,0,0,-54.95099999999999,0.0
2026-01-14T08:24:10.295541,18812,217,-61.0,100,0,0,-54.81099999999999,0.0
2026-01-14T08:24:10.499125,18916,218,-26.2,31,0,0,-54.422999999999995,0.0
2026-01-14T08:24:10.626174,18984,219,-53.6,63,0,0,-54.248999999999995,0.0
2026-01-14T08:24:10.794020,19080,220,-67.0,100,0,0,-54.25900000000001,0.0
2026-01-14T08:24:11.000382,19188,221,-36.2,51,0,0,-54.173,0.0
2026-01-14T08:24:11.014382,19192,222,-47.8,69,0,0,-54.22500000000001,0.0
2026-01-14T08:24:11.055863,19212,223,-83.0,100,0,0,-54.435,0.0
2026-01-14T08:24:11.199365,19284,224,-18.8,24,0,0,-54.053000000000004,0.0
2026-01-14T08:24:11.471195,19436,225,-38.6,61,0,0,-53.771,0.0
2026-01-14T08:24:11.485438,19440,226,-35.4,57,0,0,-53.69500000000001,0.0
2026-01-14T08:24:11.565885,19480,227,-60.0,100,0,0,-54.019000000000005,0.0
2026-01-14T08:24:11.806827,19604,228,-29.2,41,0,0,-53.431000000000004,0.0
2026-01-14T08:24:11.973690,19684,229,-54.0,100,0,0,-53.251,0.0
2026-01-14T08:24:12.236712,19824,230,-62.4,97,0,0,-53.525999999999996,0.0
2026-01-14T08:24:12.348763,19880,231,-48.0,100,0,0,-53.18600000000001,0.0
2026-01-14T08:24:12.546438,19996,232,-32.6,43,0,0,-52.79200000000001,0.0
2026-01-14T08:24:14.557382,20004,233,-47.0,100,0,0,-52.83200000000001,0.0
2026-01-14T08:24:14.681625,20076,234,-91.6,98,0,0,-53.28800000000001,0.0
2026-01-14T08:24:15.062102,20268,235,-38.6,48,0,0,-53.024000000000015,0.0
2026-01-14T08:24:15.094214,20280,236,-51.0,100,0,0,-53.04000000000002,0.0
2026-01-14T08:24:15.141054,20296,237,-49.6,73,0,0,-52.80600000000002,0.0
2026-01-14T08:24:15.311685,20380,238,-19.2,21,0,0,-52.389,0.0
2026-01-14T08:24:15.311685,20380,239,-61.2,96,0,0,-52.357000000000006,0.0
2026-01-14T08:24:15.438222,20440,240,-17.0,15,0,0,-52.17100000000001,0.0
2026-01-14T08:24:15.853846,20668,241,-60.0,100,0,0,-52.081,0.0
2026-01-14T08:24:15.884389,20680,242,-47.0,100,0,0,-51.891000000000005,0.0
2026-01-14T08:24:16.077049,20780,243,-42.0,100,0,0,-51.531000000000006,0.0
2026-01-14T08:24:16.197295,20840,244,-42.0,100,0,0,-51.271,0.0
2026-01-14T08:24:16.400390,20936,245,-33.4,67,0,0,-51.336999999999996,0.0
2026-01-14T08:24:16.610792,21044,246,-40.2,91,0,0,-51.038999999999994,0.0
2026-01-14T08:24:16.851325,21168,247,-50.4,97,0,0,-51.05499999999999,0.0
2026-01-14T08:24:16.946668,21212,248,-25.4,42,0,0,-50.690999999999995,0.0
2026-01-14T08:24:16.980576,21224,249,-33.4,72,0,0,-50.57499999999999,0.0
2026-01-14T08:24:17.014418,21240,250,-46.0,100,0,0,-50.68299999999999,0.0
2026-01-14T08:24:17.208756,21344,251,-21.2,26,0,0,-50.47699999999999,0.0
2026-01-14T08:24:17.407126,21456,252,-50.4,72,0,0,-50.59699999999999,0.0
2026-01-14T08:24:17.638095,21572,253,-55.0,90,0,0,-50.507,0.0
2026-01-14T08:24:17.737128,21624,254,-40.2,100,0,0,-50.70099999999999,0.0
2026-01-14T08:24:17.969542,21740,255,-64.8,99,0,0,-50.644,0.0
2026-01-14T08:24:18.127241,21820,256,-49.2,91,0,0,-50.495999999999995,0.0
2026-01-14T08:24:18.220940,21864,257,-40.6,73,0,0,-49.906000000000006,0.0
2026-01-14T08:24:18.388838,21940,258,-39.8,79,0,0,-50.018,0.0
2026-01-14T08:24:18.558165,21996,259,-39.8,64,0,0,-49.346000000000004,0.0
2026-01-14T08:24:18.644801,22040,260,-46.8,44,0,0,-49.144000000000005,0.0
2026-01-14T08:24:18.753672,22084,261,-25.2,36,0,0,-48.87,0.0
2026-01-14T08:24:18.790825,22100,262,-22.2,26,0,0,-48.782,0.0
2026-01-14T08:24:18.957323,22180,263,-53.0,90,0,0,-48.66999999999999,0.0
2026-01-14T08:24:19.066655,22236,264,-19.8,34,0,0,-48.267999999999994,0.0
2026-01-14T08:24:19.139081,22260,265,-12.2,6,0,0,-47.42999999999999,0.0
2026-01-14T08:24:19.489288,22440,266,-41.0,100,0,0,-47.66,0.0
2026-01-14T08:24:19.587739,22484,267,-50.0,100,0,0,-47.44,0.0
2026-01-14T08:24:19.689306,22528,268,-12.2,11,0,0,-47.013999999999996,0.0
2026-01-14T08:24:19.714360,22532,269,-18.6,23,0,0,-46.54,0.0
2026-01-14T08:24:19.820960,22580,270,-49.0,100,0,0,-46.38999999999999,0.0
2026-01-14T08:24:19.961738,22648,271,-21.0,30,0,0,-45.97,0.0
2026-01-14T08:24:19.993530,22660,272,-44.0,100,0,0,-45.29,0.0
2026-01-14T08:24:20.155815,22736,273,-22.8,39,0,0,-45.208,0.0
2026-01-14T08:24:20.332124,22820,274,-39.4,72,0,0,-45.227999999999994,0.0
2026-01-14T08:24:20.578921,22956,275,-33.0,55,0,0,-44.998000000000005,0.0
2026-01-14T08:24:20.748386,23048,276,-47.0,100,0,0,-44.958,0.0
2026-01-14T08:24:20.783099,23060,277,-59.0,100,0,0,-45.371999999999986,0.0
2026-01-14T08:24:20.868102,23100,278,-39.0,70,0,0,-45.29,0.0
2026-01-14T08:24:21.102488,23220,279,-25.6,43,0,0,-45.006,0.0
2026-01-14T08:24:21.346194,23356,280,-42.0,100,0,0,-44.836000000000006,0.0
2026-01-14T08:24:21.376313,23364,281,-21.2,36,0,0,-44.838,0.0
2026-01-14T08:24:21.518261,23436,282,-44.8,94,0,0,-44.786,0.0
2026-01-14T08:24:21.639430,23500,283,-37.0,100,0,0,-44.77799999999999,0.0
2026-01-14T08:24:21.664178,23508,284,-27.6,38,0,0,-44.604,0.0
2026-01-14T08:24:22.042453,23716,285,-73.0,70,0,0,-44.604000000000006,0.0
2026-01-14T08:24:22.139262,23764,286,-38.0,100,0,0,-43.983999999999995,0.0
2026-01-14T08:24:22.417177,23900,287,-48.0,100,0,0,-44.29,0.0
2026-01-14T08:24:22.440303,23908,288,-51.0,100,0,0,-44.202999999999996,0.0
2026-01-14T08:24:22.841382,24116,289,-34.0,100,0,0,-43.79299999999999,0.0
2026-01-14T08:24:22.943345,24164,290,-70.0,100,0,0,-43.91299999999999,0.0
2026-01-14T08:24:23.052798,24220,291,-45.6,78,0,0,-43.71900000000001,0.0
2026-01-14T08:24:23.208105,24300,292,-63.0,100,0,0,-43.619,0.0
2026-01-14T08:24:23.452790,24416,293,-21.8,29,0,0,-43.533,0.0
2026-01-14T08:24:23.513723,24440,294,-45.2,81,0,0,-43.54900000000001,0.0
2026-01-14T08:24:23.747634,24564,295,-41.0,100,0,0,-43.645,0.0
2026-01-14T08:24:23.850197,24620,296,-41.0,100,0,0,-43.765,0.0
2026-01-14T08:24:24.064633,24732,297,-36.6,73,0,0,-43.416000000000004,0.0
2026-01-14T08:24:24.207843,24816,298,-87.0,100,0,0,-43.644000000000005,0.0
2026-01-14T08:24:24.473054,24964,299,-41.0,100,0,0,-43.49400000000001,0.0
2026-01-14T08:24:26.438991,25020,300,-41.0,100,0,0,-43.656000000000006,0.0
2026-01-14T08:24:26.462301,25024,301,-39.6,73,0,0,-43.41400000000001,0.0
2026-01-14T08:24:26.807306,25216,302,-40.0,100,0,0,-43.29200000000001,0.0
2026-01-14T08:24:26.892966,25260,303,-26.0,60,0,0,-42.786,0.0
2026-01-14T08:24:27.076115,25364,304,-34.0,100,0,0,-42.65200000000001,0.0
2026-01-14T08:24:27.187966,25424,305,-47.0,100,0,0,-42.532,0.0
2026-01-14T08:24:27.472351,25576,306,-64.8,79,0,0,-42.65,0.0
2026-01-14T08:24:27.548767,25616,307,-39.0,100,0,0,-42.644000000000005,0.0
2026-01-14T08:24:27.700981,25692,308,-45.8,82,0,0,-42.55200000000001,0.0
2026-01-14T08:24:27.953508,25824,309,-37.0,100,0,0,-42.422,0.0
2026-01-14T08:24:28.235727,25976,310,-42.0,100,0,0,-42.47,0.0
2026-01-14T08:24:28.316206,26008,311,-35.8,79,0,0,-42.44,0.0
2026-01-14T08:24:28.339206,26016,312,-81.0,100,0,0,-42.785999999999994,0.0
2026-01-14T08:24:28.608032,26148,313,-24.6,43,0,0,-42.552,0.0
2026-01-14T08:24:28.738052,26216,314,-29.0,50,0,0,-42.37200000000001,0.0
2026-01-14T08:24:28.759851,26224,315,-39.0,100,0,0,-42.36200000000001,0.0
2026-01-14T08:24:29.089509,26408,316,-36.0,100,0,0,-42.41,0.0
2026-01-14T08:24:29.339983,26548,317,-35.0,100,0,0,-42.15,0.0
2026-01-14T08:24:29.465228,26616,318,-43.0,100,0,0,-42.31799999999999,0.0
2026-01-14T08:24:29.482778,26624,319,-39.0,100,0,0,-42.172000000000004,0.0
2026-01-14T08:24:29.797835,26808,320,-44.0,100,0,0,-41.942,0.0
